GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Providence Core,net.morimekta.providence.descriptor,PService,0,66,0,4,0,18,0,10,0,8
Providence Core,net.morimekta.providence.descriptor,PEnumDescriptorProvider,0,9,0,0,0,4,0,2,0,2
Providence Core,net.morimekta.providence.descriptor,PSet.OrderedBuilder,0,3,0,0,0,1,0,1,0,1
Providence Core,net.morimekta.providence.descriptor,PContainerProvider,0,9,0,0,0,4,0,2,0,2
Providence Core,net.morimekta.providence.descriptor,PUnionDescriptorProvider,0,3,0,0,0,1,0,1,0,1
Providence Core,net.morimekta.providence.descriptor,PMap.DefaultBuilder,0,25,0,0,0,8,0,4,0,4
Providence Core,net.morimekta.providence.descriptor,PExceptionDescriptor,0,9,0,0,0,3,0,2,0,2
Providence Core,net.morimekta.providence.descriptor,PSet,2,85,1,3,1,17,2,12,1,11
Providence Core,net.morimekta.providence.descriptor,PMap.OrderedBuilder,0,3,0,0,0,1,0,1,0,1
Providence Core,net.morimekta.providence.descriptor,PMap,2,123,2,6,1,23,3,14,1,12
Providence Core,net.morimekta.providence.descriptor,PExceptionDescriptorProvider,0,3,0,0,0,1,0,1,0,1
Providence Core,net.morimekta.providence.descriptor,PStructDescriptor,0,9,0,0,0,3,0,2,0,2
Providence Core,net.morimekta.providence.descriptor,PSet.SortedBuilder,0,24,0,0,0,8,0,4,0,4
Providence Core,net.morimekta.providence.descriptor,PList,2,77,1,3,1,15,2,10,1,9
Providence Core,net.morimekta.providence.descriptor,PSet.DefaultBuilder,0,24,0,0,0,8,0,4,0,4
Providence Core,net.morimekta.providence.descriptor,PMap.SortedBuilder,0,25,0,0,0,8,0,4,0,4
Providence Core,net.morimekta.providence.descriptor,PMessageDescriptorProvider,0,3,0,0,0,1,0,1,0,1
Providence Core,net.morimekta.providence.descriptor,PUnionDescriptor,0,9,0,0,0,3,0,2,0,2
Providence Core,net.morimekta.providence.descriptor,PDeclaredDescriptor,2,39,0,2,1,10,1,6,1,5
Providence Core,net.morimekta.providence.descriptor,PStructDescriptorProvider,0,3,0,0,0,1,0,1,0,1
Providence Core,net.morimekta.providence.descriptor,PField,0,45,0,2,0,12,0,3,0,2
Providence Core,net.morimekta.providence.descriptor,PRequirement,9,57,0,0,0,9,2,2,2,2
Providence Core,net.morimekta.providence.descriptor,PList.DefaultBuilder,0,24,0,0,0,8,0,4,0,4
Providence Core,net.morimekta.providence.descriptor,PMessageDescriptor,0,208,3,19,0,37,3,19,0,11
Providence Core,net.morimekta.providence.descriptor,PContainer,0,15,0,0,0,6,0,4,0,4
Providence Core,net.morimekta.providence.descriptor,PEnumDescriptor,0,153,2,18,0,29,2,17,0,9
Providence Core,net.morimekta.providence.descriptor,PDescriptor,0,4,0,0,0,1,0,1,0,1
Providence Core,net.morimekta.providence.descriptor,PDefaultValueProvider,0,29,1,3,0,9,1,5,0,4
Providence Core,net.morimekta.providence.descriptor,PPrimitive,3,230,10,33,1,35,11,32,1,12
Providence Core,net.morimekta.providence.descriptor,PPrimitiveProvider,0,9,0,0,0,4,0,2,0,2
Providence Core,net.morimekta.providence.serializer.json,JsonCompactibleDescriptor,0,2,0,0,0,1,0,1,0,1
Providence Core,net.morimekta.providence,PMessageVariant,9,43,0,0,0,5,2,3,2,3
Providence Core,net.morimekta.providence,PMessage,0,17,0,0,0,3,0,3,0,3
Providence Core,net.morimekta.providence,PType,5,173,0,0,0,19,1,4,1,4
Providence Core,net.morimekta.providence,PServiceCall,5,118,7,7,0,25,7,8,0,8
Providence Core,net.morimekta.providence,PClient,0,13,0,0,0,4,0,2,0,2
Providence Core,net.morimekta.providence,PMessageBuilder,0,57,0,0,0,13,0,9,0,9
Providence Core,net.morimekta.providence,PEnumBuilder,0,3,0,0,0,1,0,1,0,1
Providence Core,net.morimekta.providence,PEnumValue,0,9,0,0,0,3,0,3,0,3
Providence Core,net.morimekta.providence,PProcessor,0,6,0,0,0,1,0,1,0,1
Providence Core,net.morimekta.providence.streams,MessageStreams,0,75,1,3,0,14,1,7,0,6
Providence Core,net.morimekta.providence.streams,MessageSpliterator,13,157,2,14,1,41,2,16,0,10
Providence Core,net.morimekta.providence.streams,MessageCollectors,14,195,1,5,3,40,1,14,0,12
Providence Core,net.morimekta.providence.serializer.binary,BinaryType,13,75,1,28,1,31,1,29,0,3
Providence Core,net.morimekta.providence.serializer.binary,BinaryFormatUtils,65,700,9,90,9,162,9,60,1,7
Providence Core,net.morimekta.providence.serializer.binary,BinaryFormatUtils.FieldInfo,0,32,0,0,0,7,0,4,0,4
Providence Core,net.morimekta.providence.serializer.binary,BinaryType.new Object() {...},14,89,0,0,0,1,0,1,0,1
Providence Core,net.morimekta.providence.serializer.binary,BinaryFormatUtils.new Object() {...},14,89,0,0,0,1,0,1,0,1
Providence Core,net.morimekta.providence.serializer,Serializer,0,12,0,2,0,4,0,3,0,2
Providence Core,net.morimekta.providence.serializer,JsonSerializerException,2,151,1,9,0,30,1,13,0,9
Providence Core,net.morimekta.providence.serializer,JsonSerializer.IdType,9,29,0,0,0,3,2,2,2,2
Providence Core,net.morimekta.providence.serializer,JsonSerializer,138,2093,20,223,18,396,20,139,0,25
Providence Core,net.morimekta.providence.serializer,FastBinarySerializer,224,1025,31,108,43,216,28,72,2,13
Providence Core,net.morimekta.providence.serializer,BinarySerializer,18,383,3,27,4,82,3,21,0,9
Providence Core,net.morimekta.providence.serializer,BaseSerializerProvider,0,61,0,4,0,12,0,6,0,4
Providence Core,net.morimekta.providence.serializer,JsonSerializer.new Object() {...},14,89,0,0,0,1,0,1,0,1
Providence Core,net.morimekta.providence.serializer,FastBinarySerializer.new Object() {...},14,89,0,0,0,1,0,1,0,1
Providence Core,net.morimekta.providence.serializer,PrettySerializer.new Object() {...},18,117,0,0,0,2,0,1,0,1
Providence Core,net.morimekta.providence.serializer,PrettySerializer,639,1368,86,171,70,313,72,93,1,19
Providence Core,net.morimekta.providence.serializer,SerializerException,0,151,0,10,0,35,0,18,0,13
Providence Core,net.morimekta.providence.serializer,DefaultSerializerProvider,0,62,0,0,0,11,0,4,0,4
Providence Core,net.morimekta.providence.serializer,Serializer.new Object() {...},2,17,0,0,0,1,0,1,0,1
Providence Core,net.morimekta.providence.util,SimpleTypeRegistry,2,197,1,11,1,32,1,10,0,5
Providence Core,net.morimekta.providence.util,ServiceCallInstrumentation,11,0,0,0,3,0,2,0,2,0
Providence Core,net.morimekta.providence.util,BaseTypeRegistry,0,573,10,72,0,96,10,45,0,12
Providence Core,net.morimekta.providence.util,ThriftAnnotation,5,151,0,4,0,18,1,6,1,4
Providence Core,net.morimekta.providence.util,BaseTypeRegistry.new Object() {...},3,23,0,0,0,1,0,1,0,1
Providence Core,net.morimekta.providence.util,TypeRegistry,9,89,1,7,1,11,1,5,0,2
Providence Core,net.morimekta.providence.util,LogFormatter,23,508,5,66,5,135,5,41,0,9
Providence Core,net.morimekta.providence.util,ProvidenceHelper,20,84,2,2,3,17,2,8,0,8
Providence Core,net.morimekta.providence.util,LogFormatter.new Object() {...},5,35,0,0,0,1,0,1,0,1
Providence Core,net.morimekta.providence.util,ThriftCollection,5,76,2,10,0,9,3,9,1,4
Providence Core,net.morimekta.providence.serializer.pretty,Tokenizer,116,1187,48,246,12,253,48,127,3,25
Providence Core,net.morimekta.providence.serializer.pretty,Token,18,531,14,58,2,99,15,43,2,16
Providence Core,net.morimekta.providence.serializer.pretty,TokenizerException,21,278,1,15,5,62,2,23,1,16
Providence Core,net.morimekta.providence.mio,IOMessageWriter,0,46,0,2,0,14,0,6,0,5
Providence Core,net.morimekta.providence.mio,FileMessageReader,6,50,1,3,0,14,1,6,0,5
Providence Core,net.morimekta.providence.mio,FileMessageWriter,6,77,1,5,0,22,1,9,0,7
Providence Core,net.morimekta.providence.mio,IOMessageReader,0,27,0,0,0,8,0,4,0,4
Providence Core,net.morimekta.providence.mio,QueuedMessageWriter,61,213,4,16,4,60,3,16,0,9
Providence Core,net.morimekta.providence.mio,RollingFileMessageWriter,40,233,4,18,6,55,4,17,0,10
Providence Core,net.morimekta.providence.mio.rolling,TimeBasedRollingPolicy,0,176,0,14,0,36,0,16,0,8
Providence Core,net.morimekta.providence.mio.rolling,KeepLastNCleanupPolicy,0,128,0,10,0,29,0,12,0,7
Providence Core,net.morimekta.providence.mio.rolling,SizeBasedRollingPolicy,8,117,0,8,2,20,0,6,0,2
Providence Core,net.morimekta.providence.mio.rolling,TimeBasedRollingPolicy.new Object() {...},3,23,0,0,0,1,0,1,0,1
Providence Core,net.morimekta.providence.mio.rolling,TimeBasedCleanupPolicy,1,150,3,11,1,30,3,7,0,3
